,True_index,pred_sales
3029,29975,4717.013268708508
3030,29979,21.639291411522194
3031,29985,10117.975695502357
3032,29990,21.639291411522194
3033,30003,10091.219768086525
3034,30012,4732.132727033166
3035,30019,4868.2868094829855
3036,30020,10510.050710371028
3037,30055,21.639291411522194
3038,30059,5764.517507736981
3039,30082,5749.624434741795
3040,30128,10467.339105241133
3041,30138,5769.552828345895
3042,30148,25.86006502365165
3043,30154,7283.207343486206
3044,30166,21.639291411522194
3045,30180,5766.121381171014
3046,30191,7453.962621138051
3047,30205,7464.132945838752
3048,30225,4584.821954319347
3049,30240,7811.093301581715
3050,30246,4573.132740109455
3051,30258,9452.04177255733
3052,30273,7472.964903030185
3053,30283,2455.0207806438693
3054,30288,4412.602992075624
3055,30292,21.639291411522194
3056,30299,5701.290350952158
3057,30318,5849.64724643515
3058,30320,21.639291411522194
3059,30321,21.639291411522194
3060,30323,4560.440002640777
3061,30332,7673.5105699570095
3062,30335,7111.470471400344
3063,30349,4639.244230349275
3064,30351,4328.935888115932
3065,30352,21.639291411522194
3066,30358,4925.316983599995
3067,30367,5723.079199241551
3068,30369,11037.486059910807
3069,30370,4731.275067646247
3070,30374,7497.890052031902
3071,30382,10797.868130231373
3072,30386,10735.799679576487
3073,30390,6938.374309516993
3074,30396,7412.318276521708
3075,30397,4411.088490833506
3076,30416,7334.220702163013
3077,30417,5763.3535863382995
3078,30433,9888.093615084956
3079,30434,4552.667431628904
3080,30437,21.639291411522194
3081,30453,4793.263474209678
3082,30458,7257.470395795543
3083,30478,7321.931680635375
3084,30487,4524.841613861615
3085,30513,21.639291411522194
3086,30517,19574.084584963846
3087,30543,6979.962182843762
3088,30546,7421.3398292768725
3089,30548,21.639291411522194
3090,30551,5712.814081239262
3091,30553,21.639291411522194
3092,30555,4433.279856275708
3093,30556,7505.95411425081
3094,30557,3208.191762958923
3095,30567,5770.017967726851
3096,30569,4589.736691740726
3097,30577,21.639291411522194
3098,30593,21.639291411522194
3099,30597,4623.855607905073
3100,30606,4736.163331236261
3101,30621,5731.274252475118
3102,30631,3274.5352178943226
3103,30639,10231.833745244016
3104,30640,7364.353448785038
3105,30645,21.639291411522194
3106,30648,21.639291411522194
3107,30649,7270.167366214694
3108,30662,4328.935888115932
3109,30666,5731.274252475118
3110,30667,21.639291411522194
3111,30676,4439.111432265838
3112,30685,21.639291411522194
3113,30686,7383.8322065812645
3114,30703,7227.987426331025
3115,30706,7514.1667499530695
3116,30719,4452.271250656008
3117,30723,4735.057870675488
3118,30744,4290.0097961883985
3119,30751,21.639291411522194
3120,30752,21.639291411522194
3121,30755,7451.053630468109
3122,30775,6202.6700850752795
3123,30788,7477.541495758843
3124,30801,10966.163478211856
3125,30803,7352.702182628286
3126,30805,21.639291411522194
3127,30810,17116.32933566202
3128,30823,7540.155995949318
3129,30829,7358.3738816599025
3130,30862,6866.52284142481
3131,30863,10467.339105241133
3132,30864,7417.37330619389
3133,30869,5745.661952764814
3134,30875,21.639291411522194
3135,30876,3352.1635508667046
3136,30878,4693.410195413642
3137,30880,5738.671655813439
3138,30883,19171.652458275857
3139,30892,21.639291411522194
3140,30897,5731.604607251514
3141,30902,7089.483614906813
3142,30903,4698.358867468795
3143,30922,4557.288744969192
3144,30941,4450.379716216909
3145,30949,21.639291411522194
3146,30954,10961.207044221512
3147,30956,10363.776597535612
3148,30962,21.639291411522194
3149,30966,7439.466988596693
3150,30971,5768.786565803259
3151,30982,5740.624124013525
3152,30990,21.639291411522194
3153,30996,14053.744727099633
3154,31000,4524.841613861615
3155,31003,1408.9484475872769
3156,31009,7175.171446692924
3157,31016,10808.642366628377
3158,31021,16589.46438590842
3159,31026,5723.14210354376
3160,31036,5740.211954619047
3161,31038,10031.44874786797
3162,31039,3240.23272224227
3163,31047,21.639291411522194
3164,31056,6247.238949221162
3165,31090,21.639291411522194
3166,31104,4524.841613861615
3167,31117,7653.1789094488295
3168,31124,10481.87647065408
3169,31137,7041.201949910688
3170,31139,7240.536805856975
3171,31140,3040.1321784112192
3172,31142,10567.019047338255
3173,31160,10403.021157167688
3174,31168,4490.940204442881
3175,31172,7425.088674012341
3176,31186,4552.175583561786
3177,31208,10498.036498915646
3178,31228,4956.321454268649
3179,31239,7527.770106785622
3180,31247,7481.962211698284
3181,31251,21.639291411522194
3182,31258,6978.45046826234
3183,31305,7670.919486787565
3184,31347,7374.146270451641
3185,31353,7639.912524963052
3186,31355,4580.400621635211
3187,31356,7191.9744252047585
3188,31363,5727.3722569898555
3189,31365,18089.479102025554
3190,31366,7649.840590617921
3191,31385,4600.409585157175
3192,31390,21.639291411522194
3193,31401,15385.164925257352
3194,31404,7521.230999470594
3195,31440,7254.372561820373
3196,31442,5775.8356280435855
3197,31456,21.639291411522194
3198,31462,7457.883620629788
3199,31470,6801.930291448747
3200,31471,7410.321740435021
3201,31476,9974.462382075162
3202,31491,5732.161620305771
3203,31505,5769.222189711915
3204,31509,4675.711367936325
3205,31513,6965.278996438101
3206,31517,7314.857181576512
3207,31525,7783.52907992616
3208,31526,10765.476189539895
3209,31532,7130.567103273799
3210,31563,3380.9374306221944
3211,31576,7526.129790813056
3212,31582,10366.206065755272
3213,31613,10232.939504943477
3214,31618,5709.073225986537
3215,31631,4543.208089950091
3216,31633,4711.784217432397
3217,31637,4949.245202971402
3218,31652,21.639291411522194
3219,31653,7458.625247070816
3220,31660,5749.517121527089
3221,31667,4864.254494666648
3222,31674,5723.642396133731
3223,31684,11256.2339589948
3224,31687,7473.276724627386
3225,31697,10506.478589927196
3226,31701,5744.051261192056
3227,31710,5777.0988788149425
3228,31732,21.639291411522194
3229,31745,30.1306403840956
3230,31746,7500.47509783792
3231,31753,9782.09452494361
3232,31761,5743.298915650582
3233,31766,2715.100114709858
3234,31771,9991.57418414981
3235,31777,10957.914686357606
3236,31790,4544.9569499432
3237,31794,21.639291411522194
3238,31834,4689.267003112295
3239,31841,7507.594418610093
3240,31846,3266.1471519460806
3241,31864,5733.85734875032
3242,31880,7164.5173864657
3243,31892,7719.996696452152
3244,31894,4623.855607905073
3245,31907,7750.816303932356
3246,31915,6200.466611093557
3247,31920,7346.612394692561
3248,31932,7262.976785089435
3249,31941,4520.361116482913
3250,31955,7046.834578842643
3251,31976,21.639291411522194
3252,31980,4623.855607905073
3253,32008,7466.864292597099
3254,32012,10936.473927787085
3255,32022,7134.291055372685
3256,32049,21.639291411522194
3257,32052,7233.782896135645
3258,32056,10397.191083222517
3259,32064,21.639291411522194
3260,32066,21.639291411522194
3261,32068,7606.55376530282
3262,32081,4616.548014718682
3263,32087,25.589884012569744
3264,32089,4638.345895641294
3265,32091,10138.290298946615
3266,32092,21.639291411522194
3267,32097,21.639291411522194
3268,32100,7318.174699568261
3269,32101,21.639291411522194
3270,32105,7229.3204285772745
3271,32107,21.639291411522194
3272,32109,5740.949700748551
3273,32115,1039.6772974282574
3274,32129,10434.259775012533
3275,32130,5771.235974191483
3276,32151,4557.784856058569
3277,32157,5722.254735713107
3278,32166,7334.632687407902
3279,32185,4534.851404219134
3280,32187,4627.1890136865495
3281,32193,21.639291411522194
3282,32199,4568.698957348958
3283,32219,7048.850769941676
3284,32226,7297.06416992511
3285,32230,7226.009031959838
3286,32236,4727.5691564891695
3287,32248,4256.5798767462
3288,32259,10320.686136050426
3289,32265,9806.998259017306
3290,32267,4747.742642573218
3291,32293,21.639291411522194
3292,32316,5724.876782579109
3293,32319,21.639291411522194
3294,32344,4524.841613861615
3295,32346,7401.115852090133
3296,32351,10145.477582933703
3297,32364,7500.621398790249
3298,32369,21.639291411522194
3299,32373,6220.505463565138
3300,32377,7323.0943274237925
3301,32381,7640.43107384407
3302,32384,7132.104781251425
3303,32393,11208.790337902243
3304,32418,7533.133604588281
3305,32427,6202.813112702715
3306,32446,5739.047959437563
3307,32449,20062.05022754735
3308,32452,10170.537119873963
3309,32461,7659.039954489526
3310,32467,7033.245388077656
3311,32506,7278.284165348025
3312,32514,7411.722405922752
3313,32530,4536.124262700289
3314,32538,4559.447237679421
3315,32552,10506.263044321176
3316,32565,5754.362445153588
3317,32569,21.639291411522194
3318,32587,21.639291411522194
3319,32589,11037.486059910807
3320,32595,10351.160527681639
3321,32610,7215.352544970936
3322,32611,25.589884012569744
3323,32613,21.639291411522194
3324,32614,3080.8132802893288
3325,32617,5710.071750983196
3326,32626,7354.851440218844
3327,32629,14570.8524553957
3328,32632,7618.167702913616
3329,32633,21.639291411522194
3330,32634,7582.311626290648
3331,32635,4568.911966497326
3332,32638,3086.9296148511635
3333,32639,21.639291411522194
3334,32650,21.639291411522194
3335,32653,10300.671841899817
3336,32676,4543.208089950091
3337,32679,4717.093244676046
3338,32687,5780.9676847948695
3339,32705,21.639291411522194
3340,32706,7238.193828173207
3341,32708,6911.013916837093
3342,32730,3071.4532331514483
3343,32732,21.639291411522194
3344,32744,5742.411547819929
3345,32745,7265.33130439307
3346,32759,7274.037951591194
3347,32761,5722.254735713107
3348,32768,21.639291411522194
3349,32771,21.639291411522194
3350,32778,9670.293324891558
3351,32789,21.639291411522194
3352,32800,21.639291411522194
3353,32806,2994.2020240056113
3354,32816,4869.748656554364
3355,32828,7159.510920931206
3356,32838,4409.477688455505
3357,32852,25.86006502365165
3358,32865,5742.7367297515775
3359,32868,9969.28692776951
3360,32870,21.639291411522194
3361,32872,7541.513902463625
3362,32894,21.639291411522194
3363,32910,10445.923244835956
3364,32925,7263.68597256499
3365,32931,4554.904140102945
3366,32934,10024.368118334107
3367,32937,4702.729720006281
3368,32939,6188.376818100945
3369,32942,7287.060357439447
3370,32951,5719.359300514519
3371,32960,5767.668752824819
3372,32969,5770.905335557503
3373,32988,10136.603982299222
3374,32989,7581.044101063299
3375,32997,4486.719430830752
3376,32999,4589.736691740726
3377,33001,10417.308794973393
3378,33013,21.639291411522194
3379,33016,3219.654962500958
3380,33020,21.639291411522194
3381,33023,4627.1890136865495
3382,33043,7178.518623427066
3383,33056,6964.665740199394
3384,33085,4763.243197039433
3385,33092,7284.435124612768
3386,33093,10363.776597535612
3387,33099,7500.621398790249
3388,33111,25.589884012569744
3389,33123,21.639291411522194
3390,33141,4842.540735759481
3391,33143,7319.062067398913
3392,33147,10156.088117931575
3393,33153,9691.839447288012
3394,33194,14505.939744515123
3395,33199,7060.97415472552
3396,33202,4581.715060282181
3397,33203,25.589884012569744
3398,33206,7371.9003697906455
3399,33221,4785.74374286683
3400,33222,5744.423923702943
3401,33242,5753.590381294046
3402,33248,4540.152300145925
3403,33264,21.639291411522194
3404,33266,7516.124646697211
3405,33273,7771.670312797208
3406,33281,6228.246321568265
3407,33303,7315.452285273411
3408,33304,7328.15597870673
3409,33322,4641.502035238113
3410,33343,6826.661910372944
3411,33344,5771.235974191483
3412,33348,10374.018881193579
3413,33353,7609.509002898885
3414,33354,13611.116342428326
3415,33356,7615.976068940468
3416,33370,6233.188624255347
3417,33371,9844.788238472995
3418,33373,21.639291411522194
3419,33382,4623.855607905073
3420,33391,7208.981856623596
3421,33398,10802.06366106474
3422,33412,2662.289684379774
3423,33415,4889.713423097885
3424,33417,30.1306403840956
3425,33438,16002.291883402462
3426,33439,5766.702100338748
3427,33458,10007.286568095788
3428,33481,10817.157922665685
3429,33494,7497.890052031902
3430,33495,10234.076311233694
3431,33498,21.639291411522194
3432,33512,7411.575708646445
3433,33525,5747.8395113586275
3434,33527,4507.2992938011885
3435,33529,10348.118893135907
3436,33540,20847.213196514876
3437,33547,7235.334117397119
3438,33582,10431.030279072746
3439,33584,4540.152300145925
3440,33613,5741.020870715471
3441,33622,21.639291411522194
3442,33627,4580.400621635211
3443,33638,21.639291411522194
3444,33649,21.639291411522194
3445,33668,4554.208669612737
3446,33682,7801.284979212783
3447,33689,5733.930410104086
3448,33702,9842.470292001959
3449,33712,4616.548014718682
3450,33715,10444.085480797099
3451,33730,4601.170359151808
3452,33743,4485.108628452751
3453,33754,4541.861218489011
3454,33758,9918.442331018141
3455,33763,4941.902005512952
3456,33802,4208.6761628757395
3457,33817,7470.731326289224
3458,33819,4735.057870675488
3459,33824,4601.170359151808
3460,33842,10283.03058123425
3461,33845,7283.207343486206
3462,33859,7425.334307239743
3463,33861,21.639291411522194
3464,33869,7223.854286117061
3465,33874,7228.137068447542
3466,33880,10417.487553943529
3467,33898,7823.759754620376
3468,33900,4712.679251370977
3469,33911,3151.102031235514
3470,33915,9614.607914225016
3471,33926,7835.4311204476735
3472,33952,25.589884012569744
3473,33956,15031.503655024206
3474,33971,7406.136252151876
3475,33976,21.639291411522194
3476,33981,5770.215000614377
3477,33982,21.639291411522194
3478,33999,5777.885235092234
3479,34036,4602.388365616441
3480,34044,7459.296884017128
3481,34045,10206.10325891036
3482,34102,7363.466080954386
3483,34106,21.639291411522194
3484,34142,4615.787240724048
3485,34151,10101.824746851222
3486,34169,7253.971743575056
3487,34178,7171.124197366067
3488,34180,4847.527217914944
3489,34181,7411.575708646445
3490,34194,4716.055208815964
3491,34204,7401.191578876371
3492,34208,7122.786487986534
3493,34221,4453.882053034009
3494,34243,16145.197462667718
3495,34245,4559.124913715074
3496,34246,4534.851404219134
3497,34255,4752.129114430311
3498,34268,10427.181294297448
3499,34288,7542.887342707665
3500,34294,4569.394427839166
3501,34297,21.639291411522194
3502,34314,7548.751106714792
3503,34316,10322.091201854379
3504,34329,4599.999050814214
3505,34330,21.639291411522194
3506,34334,7296.329842983976
3507,34346,21.639291411522194
3508,34348,7359.430270646858
3509,34354,7469.533022291679
3510,34386,7345.349194119889
3511,34395,7473.190766110289
3512,34399,21.639291411522194
3513,34403,21.639291411522194
3514,34411,3154.3007295221464
3515,34427,21.639291411522194
3516,34430,13919.795166648486
3517,34431,21.639291411522194
3518,34434,5730.328764067847
3519,34452,7384.793123760069
3520,34465,7406.805039988102
3521,34481,6247.8594693724335
3522,34489,7554.148430715627
3523,34491,7277.675179012541
3524,34502,10028.340690539082
3525,34503,10108.788927028054
3526,34523,10436.825035052394
3527,34536,7478.853857486799
3528,34540,11005.639649258073
3529,34557,21.639291411522194
3530,34563,7511.539938096833
3531,34577,25.589884012569744
3532,34598,7290.380881233204
3533,34620,7077.002716443982
3534,34623,7384.990219361336
3535,34661,20662.690970472155
3536,34668,5753.747274973185
3537,34685,7346.550916304359
3538,34690,4875.337692133494
3539,34693,10418.55030898502
3540,34700,7256.802620035699
3541,34703,7497.890052031902
3542,34718,7335.843053292972
3543,34729,21.639291411522194
3544,34747,25.589884012569744
3545,34758,10186.027904371233
3546,34765,21.639291411522194
3547,34795,7419.527753308833
3548,34797,7506.647528844474
3549,34807,4520.361116482913
3550,34808,7470.731326289224
3551,34834,3362.226369273845
3552,34850,17232.335322353618
3553,34853,2569.610069934858
3554,34861,21.639291411522194
3555,34862,21.639291411522194
3556,34863,7208.775380695271
3557,34871,4223.420196866665
3558,34874,7493.329153593217
3559,34907,10796.151191608382
3560,34910,10363.569761209088
3561,34917,4533.9563702805535
3562,34928,9983.537169307601
3563,34936,21.639291411522194
3564,34941,7329.832882792192
3565,34944,7492.210318572807
3566,34945,4501.209718566973
3567,34949,10240.087744440116
3568,34969,4754.984173210472
3569,35009,4536.124262700289
3570,35016,4507.2992938011885
3571,35018,21.639291411522194
3572,35038,4543.208089950091
